,,,,,,,,,,,,,,,,,,,
,163,보관함,Subscribed,,,,,,"1. Subscribed 클릭
2. Comic 작품 구독
ㄴ GNB > Home > Comics > 임의의 작품 클릭 > 구독 버튼 클릭 > 앱설치 유도 팝업 [Close] 클릭
3. Novel 작품 구독
ㄴ GNB > Home > Novels > 임의의 작품 클릭 > 구독 버튼 클릭 > 앱설치 유도 팝업 [Close] 클릭
4. GNB >보관함 클릭 > Suscribed클릭 ","1. Subscribed 진입된다.
ㄴ 현 상태 노출 작품 확인
2. Comic 작품홈 구독 버튼이 활성화되어 노출된다.
ㄴ APP설치 유도 팝업이 노출된다.
3. Novel 작품홈 구독 버튼이 활성화되어 노출된다.
4. Subscribed 화면에 구독한 작품이 상단에 추가되어 노출된다.",,공통,W,P0,,,,,
,164,보관함 ,Subscribed,,,,,,"1. 작품 클릭
2. 상단 [<] 버튼 클릭

[Mweb]
1. 작품 클릭
2. 상단 [<] 버튼 클릭","1. 작품뷰어회차로 진입된다.
2. Subscribed 화면으로 복귀된다.

[Mweb]
1. 작품홈으로 진입된다.
2. Subscribed 화면으로 복귀된다.",,공통,W,P0,,,,,
,165,보관함 ,Subscribed,,,,,Subscribed 작품 목록 없는 경우,"1. Comics 필터 클릭
2. Novels 필터 클릭
3. All 필터 클릭","1.안내문구가 노출된다.
2.안내문구가 노출된다.
3.안내문구가 노출된다.

목록 없을 때 안내 문구 
- 타이틀: Never miss an update 
- 서브 타이틀: Subscribe to your favorite series to get new episodes when they’re released.",,공통,W,P1,,,,,
,166,보관함 ,Subscribed,,,,,,"[PCW]
1. 탭 하단 [Comics] 버튼 클릭
2. [Novels] 버튼 클릭
3. [All] 버튼 클릭

[MW]
1. 우상단 필터 > [Comics] 버튼 클릭
2. 필터 > [Novels] 버튼 클릭
3. 필터 > [All] 버튼 클릭","1. Comics 작품리스트만 노출된다.
2. Novels 작품리스트만 노출된다.
3. 모든 작품 리스트가 노출된다.",,공통,W,P1,,,,,
,167,보관함 ,Subscribed,,,,,PCWeb only,"1. Subscribed 클릭
2.[Mark All As Read] 버튼 클릭
3.[Setting] 버튼 클릭 ","1. Subscribed 진입된다.
2.노출되는 작품 목록의 New뱃지가 미노출된다.
3. Settings으로 진입된다.",,공통,W,P1,NI,,NI,,
,168,보관함,Free episodes,,,,,,"1. Free episodes 메뉴 클릭
2. Gift 수령
ㄴ GNB > Inbox 클릭 > 제일 상단 작품 [Get] 버튼 클릭
3. GNB > 라이브러리 클릭","1. Free episodes 메뉴 진입된다.
ㄴ 현 상태 노출 작품 확인
2. Gift 수령되어 버튼 비활성화로 변경된다.
3. Free episodes 화면 유지되어 노출되고 이용권 받은 작품이 노출된다.",,공통,W,P0,,,,,
,169,보관함 ,Free episodes,,,,,,"1. 작품 클릭
2. 상단 [<] 버튼 클릭

[Mweb]
1. 작품 클릭
2. 상단 [<] 버튼 클릭","1. 회차 뷰어로 진입된다.
2. Free episodes 화면으로 복귀된다.

[Mweb]
1.작품홈으로 진입된다.
2. Free episodes 화면으로 복귀된다.
",,공통,W,P0,,,,,
,170,보관함 ,Free episodes,,,,,,"[PCW]
1. 탭 하단 [Comics] 버튼 클릭
2. [Novels] 버튼 클릭
3. [All] 버튼 클릭

[MW]
1. 우상단 필터 > [Comics] 버튼 클릭
2. 필터 > [Novels] 버튼 클릭
3. 필터 > [All] 버튼 클릭","1. Comics 작품리스트만 노출된다.
2. Novels 작품리스트만 노출된다.
3. 모든 작품 리스트가 노출된다.",,공통,W,P1,,,,,
,171,보관함 ,Free episodes,,,,,Free Episodes 작품 목록 없는 경우,"1. Comics 필터 클릭
2. Novels 필터 클릭
3. All 필터 클릭","1.안내문구가 노출된다.
2.안내문구가 노출된다.
3.안내문구가 노출된다.

목록 없을 때 안내 문구 
- 타이틀: No Gift Passes
- 서브 타이틀 : Unused Passes for free episodes will be listed here.",,공통,W,P1,,,,,
,172,보관함 ,Wait until Free,,,,,,"1. Wait until Free 메뉴 클릭
2. 작품 리스트 노출 확인
3. 작품 클릭
4. 상단 [<] 버튼 클릭

[Mweb]
3. 작품 클릭
4. 상단 [<] 버튼 클릭","1. Wait until Free 탭으로 진입된다.
2. 아래 작품이 노출된다.
ㄴ 위 작품 연동 케이스에서 기다무 사용했던 Comic, Novel 작품
3. 뷰어 회차로 진입된다.
4. Wait until Free 화면으로 복귀된다.

[Mweb]
3. 작품홈으로 진입된다.
4. Wait until Free 화면으로 복귀된다.",,공통,W,P0,,,,,
,173,보관함 ,Wait until Free,,,,,,"[PCW]
1. 탭 하단 [Comics] 버튼 클릭
2. [Novels] 버튼 클릭
3. [All] 버튼 클릭

[MW]
1. 우상단 필터 > [Comics] 버튼 클릭
2. 필터 > [Novels] 버튼 클릭
3. 필터 > [All] 버튼 클릭","1. Comics 작품리스트만 노출된다.
2. Novels 작품리스트만 노출된다.
3. 모든 작품 리스트가 노출된다.",,공통,W,P1,,,,,
,174,보관함 ,Wait until Free,,,,,Wait Until Free 작품 목록 없는 경우,"1. Comics 필터 클릭
2. Novels 필터 클릭
3. All 필터 클릭","1.안내문구가 노출된다.
2.안내문구가 노출된다.
3.안내문구가 노출된다.

목록 없을 때 안내 문구 
-타이틀: No timers running
-서브 타이틀: Series with unlock timers will appear here while you’re waiting.",,공통,W,P1,,,,,
,175,인박스,진입,,,,,,1. 대메뉴 > 하단 Inbox 클릭,"1. Inbox 화면의 첫 번째 탭으로 진입된다. (Gifts)
ㄴ Gifts 
ㄴ Messages
ㄴActivity",,공통,W,P0,,,,,
,176,인박스,Gifts,,,,,,"1. Get Gift Passes 영역 확인
2. 작품 정보 영역 확인
3. 작품 클릭
4. 작품 오른쪽의 [Get] 버튼 클릭
5. [Read] 버튼 클릭
6. 상단 [<] 버튼 클릭
7. Gifts 탭 새로고침 동작","1. Gift Pass가 있는 작품이 노출된다.
2. 작품 이미지, 작품BM, {작품명}, {작품 종류}, {n} Gift Pass(es)가 노출된다.
3. 해당 작품홈으로 이동된다.
4. [Get]버튼 > [Read]로 변경된다.
5. 해당 작품홈으로 이동된다.
6. Inbox > gift 화면으로 복귀된다.
7. [Read]로 노출된 작품 목록이 제거된다.",,공통,W,P0,,,,,
,177,인박스,Messages,,,,,,1. Inbox > Messages 탭 클릭,"1. Inbox 화면의 두 번째 탭으로 진입된다. (Messagess)
2. 신규 메세지가 있다면 메세지 썸네일 우측에 New 표시가 노출된다.",,공통,W,P0,,,,,
,178,인박스,Messages,,,,,,"1. Messages 영역 노출 확인
2. Messages 타입별 클릭","1. 수신된 Messages가 노출된다.
2. 설정된 랜딩페이지로 이동된다.
-에피소드 / 작품홈 / 메세지 / 컬렉션",,공통,W,P0,,,,,
,179,인박스,Messages,,,,,PCWeb only,1. Messages 탭 우측 상단 [Mark all as read] 버튼 클릭,1. Message New 표시 사라진다.,,공통,W,P1,NI,,NI,,
,180,인박스,Activity,,,,,수신된 내역 있는 경우,"1. Inbox > Activity 탭 클릭
2. Activity 타입별 클릭
3. [<] 백버튼 클릭
4.Activity 탭 우측 상단 [Mark all as read] 버튼 클릭
5.[Settings] 버튼 클릭
6.[<] 백버튼 클릭

[Mweb]
1. Inbox > Activity 탭 클릭","1. 수신된 Activity가 노출된다.
ㄴAll/Comments/Messages/Tapas/Series/Likes/Subs/Supportes 노출확인
ㄴ[Mark All Read] 버튼 노출 확인.
ㄴAll Activity / unread 필터 노출 확인
2. 설정된 랜딩페이지로 이동된다.
3.Activity 화면으로 복귀된다.
4.Message 채움 표시 사라진다
5.Settings로 진입된다.
6.Activity 화면으로 복귀된다.

[Mweb]
1. 수신된 Activity가 노출된다.
ㄴAll/Comments/Messages/Announcements/Series/Likes/Subscribers/Supporters 필터 노출 확인
",,공통,W,P0,,,,,
,181,인박스,Activity,,,,,수신된 내역 없는 경우,"1. Inbox > Activity 탭 클릭
3. Commets 필터 클릭
4. Messages 필터 클릭
5. Tapas 필터 클릭
6. Series 필터 클릭
7. Likes 필터 클릭
8. Subs 필터 클릭
9. Supporters 필터 클릭","1. No recent activity 문구가 노출된다. 
2. All 목록 없을 때 안내 문구 노출된다.
ㄴNo recent activity
ㄴComments, replies, and other updates will appear here.
3. Comments 목록없을때 안내문구 노출된다.
ㄴNo recent comments
4. Messages 목록없을때 안내문구 노출된다.
ㄴNo recent messages and posts
5. Tapas 목록없을때 안내문구 노출된다.
ㄴNo recent announcements
6. Series 목록없을때 안내문구 노출된다.
ㄴNo recent series and updates
7. Likes 목록없을때 안내문구 노출된다.
ㄴNo recent likes
8. Subs 목록없을때 안내문구 노출된다.
ㄴNo recent subscribers
9. Supporters 목록없을때 안내문구 노출된다.
ㄴNo recent supporters",,공통,W,P1,,,,,
,182,More,,,,,,,"1. GNB > More 클릭
2. More 영역 확인","1. 하위 메뉴 노출된다.
2. Help / Discord / Forums / Newsfeed / Contact / Merch shop 노출된다.",,공통,W,P0,,,,,
,183,More,Help,,,,,,"1. GNB > More 클릭
2. Help 클릭","1. 하위 메뉴 노출된다.
2. ""https://help.tapas.io/hc/en-us"" 새 창 노출된다.",,공통,W,P1,,,,,
,184,More,Discord,,,,,,"1. GNB > More 클릭
2. Discord 클릭","1. 하위 메뉴 노출된다.
2. ""https://discord.com/invite/tapas"" 새 창 노출된다.",,공통,W,P2,,,,,
,185,More,Forums,,,,,,"1. GNB > More 클릭
2. Forums 클릭","1. 하위 메뉴 노출된다.
2. ""https://forums.tapas.io/"" 새 창 노출 된다.",,공통,W,P1,,,,,
,186,More,Newsfeed,,,,,,"1. GNB > More 클릭
2. Newsfeed 클릭
3. 뉴스 리스트 클릭","1. 하위 메뉴 노출된다.
2. 뉴스 리스트가 노출된다.
3. 뉴스 상세화면으로 노출된다.",,공통,W,P0,,,,,
,187,More,Contact,,,,,,"1. GNB > More 클릭
2. Contact 클릭","1. 하위 메뉴 노출된다.
2. 메일 앱이 열린다.",,공통,W,P1,,,,,
,188,More,Merch shop,,,,,,"1. GNB > More 클릭
2. Merch Shop 클릭","1. 하위 메뉴 노출된다.
2. Merch shop 이동된다. ",,공통,W,P1,,,,,
,189,Profile,,,,,,로그인 상태,"1. GNB > Profile 클릭
2. Profile 영역 확인","1. 하위 메뉴 노출된다.
2. 프로필 이미지 / 닉네임 / 보유 잉크 / Inkshop / Redeem code / Settings / Logout 노출된다.

[Mweb]
1. 하위 메뉴 노출 된다.
2. 프로필 이미지 / 닉네임 / 보유 잉크 / Publish / Inkshop / Redeem code / Settings / Logout 노출된다.",,공통,W,P0,,,,,
,190,Profile,프로필 이미지,,,,,,"1. GNB > Profile 클릭
2. 프로필 이미지 클릭","1. 하위 메뉴 노출된다.
2. 유저 홈으로 이동된다.",,공통,W,P1,,,,,
,191,Profile,보유 잉크,,,,,,"1. GNB > Profile 클릭
2. 보유 잉크 영역 클릭
3. Ink 영역 확인","1. 하위 메뉴 노출된다.
2. Ink 탭 으로 이동된다.
- 하위 메뉴 Balance / Transactions / Supported 노출.
3. Buy Ink 버튼 / 보유 잉크 + 보너스 잉크 / 잉크 내역 / 서포트 내역 노출된다.

[Mweb]
1. 하위 메뉴 노출된다.
2. Ink 탭 으로 이동된다.
- 하위 메뉴 Ink balance / Transactions 노출.
3. Buy Ink 버튼 / 보유 잉크 + 보너스 잉크 / 잉크 내역 노출된다.",,공통,W,P1,,,,,
,192,Profile,Publish,,,,,Mweb only,"1. GNB > Profile 클릭
2. Publish 클릭","1. 하위 메뉴 노출된다.
2. ""https://www.creators.tapas.io"" 새 창 노출된다.",,공통,W,P1,,NI,,NI,
,193,Profile,Ink shop,진입,,,,,"1. GNB > Profile 클릭
2. Ink shop 클릭","1. 하위 메뉴 노출된다.
2. Ink shop 화면 노출된다.
- 보유 잉크량 / Buy 탭 / 잉크 티어별 노출 된다. ",,공통,W,P0,,,,,
,194,Profile,Ink shop,Buy,,,QA 환경 테스트 결제 카드 번호,,"1. 임의의 잉크 티어 클릭
2. 잉크 구매 동작 ","1. 잉크 구매 팝업이 노출된다.
2. 잉크가 구매 되며 현재 보유 잉크량이 추가된다.",,공통,W,P0,,,,,
,195,Profile,Redeem Code,,,,,리딤코드 정상 입력,"1. GNB > Profile 클릭
2. Redeem Code 클릭
3. 입력 필드 클릭 > 리딤코드 입력
4. Redeem 버튼 클릭
5. 뒤로가기 [<] 버튼 클릭","1. 하위 메뉴 노출된다.
2. Redeem Code 타이틀, 입력 필드, 안내문구, Contact CS, Redeem 버튼이 노출된다.
3. 코드 입력이 가능하다
- 가이드 문구 : Enter code
4. 입력한 리딤코드가 등록되며 리딤코드 화면은 유지된다.
-  토스트 : 
5. 홈 화면으로 이동된다.",,공통,W,P0,,,,,
,196,Profile,Redeem Code,,,,,리딤코드 오입력,"1. GNB > Profile 클릭
2. Redeem Code 클릭
3. 입력 필드 클릭 > 리딤코드 입력
4. Redeem 버튼 클릭
5. 뒤로가기 [<] 버튼 클릭","1. 하위 메뉴 노출된다.
2. Redeem Code 타이틀, 입력 필드, 안내문구, Contact CS, Redeem 버튼이 노출된다.
3. 코드 입력이 가능하다
- 가이드 문구 : Enter code
4. 입력한 리딤코드가 등록되지 않으며 리딤코드 화면은 유지된다.
-  토스트 : 
5. 홈 화면으로 이동된다.",,공통,W,P0,,,,,
,197,Profile,Redeem Code,Contact CS,,,,,"1. GNB > Profile 클릭
2. Redeem Code 클릭
3. [Contact CS] 텍스트 버튼 클릭
4. [닫기] 버튼 클릭
5. 뒤로가기 [<] 버튼 클릭","1. 하위 메뉴 노출된다.
2. Redeem Code 타이틀, 입력 필드, 안내문구, Contact CS, Redeem 버튼이 노출된다.
3. 디바이스 메일 앱이 열린다.
4. 메일 앱이 닫히며 리딤코드 화면 유지된다.
5. 홈 화면으로 이동된다.",,공통,W,P1,,,,,
,198,Profile,Settings,,,,,,"1. GNB > Profile 클릭
2. Settings 클릭
3. 하위 영역 확인.","1. 하위 메뉴 노출된다.
2. Settings 탭으로 이동된다.
3. Reading option / Personal information / Block Users / Log out all other sessions / Delete account 영역 노출된다.

[Mweb]
1. 하위 메뉴 노출된다.
2. Edit profile 탭으로 이동된다.
3. Reading option / Personal information / Delete account 영역 노출된다.",,공통,W,P0,,,,,
,199,Profile,로그아웃,,,,,,"1. GNB > Profile 클릭
2. Log out 클릭","1. 하위 메뉴 노출된다.
2. 로그아웃되며 홈 화면으로 이동된다.",,공통,W,P0,,,,,
,200,작품홈,회차 리스트,회차 열람 (기다무),기다무 사용 팝업,,,1. 기다무 회차인 경우,"1. 기다무 회차 클릭
2. Don't show again 영역 클릭
3. [Yes] 버튼 클릭
4. 뒤로가기 [<] 버튼 클릭
5. 뒤로가기 [<] 버튼 클릭 > 메인홈 다른 기다무 작품 클릭
6. 기다무 회차 클릭","1. 기다무 사용 팝업이 노출된다.
2. 해당 영역에 버튼이 활성화 된다.
3. 뷰어로 진입된다.
4. 작품홈으로 복귀한다
5. 다른 기다무 작품홈으로 이동된다.
6. 기다무 사용 팝업 없이 진입된다.",,공통,W,P0,,,,,
,201,작품홈,회차 리스트,회차 구매 팝업,,,,"1. 유료 회차인 경우
2.회차 금액 > 보유 잉크","1. 유료 회차 클릭
2. 회차 구매 옵션 클릭
3.  뒤로가기/[X] 버튼 클릭 ","1. 회차 구매 팝업이 노출된다.
2. 잉크샵으로 팝업이 노출된다.
3. 팝업이 종료되며 작품홈에 머무른다.
[MWeb]
2. 잉크샵 페이지로 이동한다.
3. 작품홈으로 복귀한다.",,공통,W,P0,,,,,
,202,작품홈,회차 리스트,이용권 사용 팝업,,,,"1. 이용권 사용하는 경우
2. Gift > 이용권 작품 수령한 경우",1. 이용권 사용 가능한 유료회차 클릭,"1. 토스트 팝업이 노출되며 뷰어로 진입된다.
ㄴ 토스트 : Episode unlocked",,공통,W,P0,,,,,
,203,뷰어,하단 툴바,이전 회차 이동,,,,"1. 이전회차 : 기다무 회차
2. 기다무 이용권 있음","1. 뷰어 하단 툴바 > [이전회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. [Yes] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 기다무 이용권 사용 안내 팝업이 노출된다.
3.  기다무 이용권이 차감되며 이전회차로 이동된다.
 ㄴ 토스트 : Episode unlocked for 72 hours",,공통,W,P0,,,,,
,204,뷰어,하단 툴바,이전 회차 이동,,,,"1. 이전회차 : 유료회차 
2. 대여 이용권 있음","1. 뷰어 하단 툴바 > [이전회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 대여 이용권이 자동으로 차감되며 이전회차로 이동된다.
 ㄴ 토스트 : Episode unlocked for 72 hours",,공통,W,P0,,,,,
,205,뷰어,하단 툴바,이전 회차 이동,,,,"1. 이전회차 : 유료회차 
2. 선물 이용권 있음","1. 뷰어 하단 툴바 > [이전회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 선물 이용권이 자동으로 차감되며 이전회차로 이동된다.
 ㄴ 토스트 : Episode unlocked",,공통,W,P0,,,,,
,206,뷰어,하단 툴바,이전 회차 이동,,,,"1. 이전회차 : 유료회차 
2. 보유 이용권 없음
3. 보유 잉크 >= 회차 금액","1. 뷰어 하단 툴바 > [이전회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. 회차 구매 옵션 클릭","1. 회차 언락 안내 화면이 노출된다. 
2. 회차 구매 팝업이 노출된다.
3. 회차가 구매되며 이전회차로 이동된다.
 ㄴ 토스트 : Episode unlocked",,공통,W,P0,,,,,
,207,뷰어,하단 툴바,이전 회차 이동,,,,"1. 이전회차 : 유료회차 
2. 보유 이용권 없음
3. 보유 잉크 < 회차 금액","1. 뷰어 하단 툴바 > [이전회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. 회차 구매 옵션 클릭
4. 뒤로가기/[X] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다. 
2. 회차 구매 팝업이 노출된다.
3. 잉크샵이 팝업 형태로 노출된다.
4. 잉크샵 팝업이 종료되며 뷰어에 머무른다.
[MWeb]
3. 잉크샵 페이지로 이동한다.
4. 뷰어로 복귀한다.",,공통,W,P0,,,,,
,208,뷰어,하단 툴바,다음 회차 이동,,,,"1. 다음회차 : 기다무 회차
2. 기다무 이용권 있음","1. 뷰어 하단 툴바 > [다음회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. [Yes] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 기다무 이용권 사용 안내 팝업이 노출된다.
3.  기다무 이용권이 차감되며 다음회차로 이동된다.
 ㄴ 토스트 : Episode unlocked for 72 hours",,공통,W,P0,,,,,
,209,뷰어,하단 툴바,다음 회차 이동,,,,"1. 다음회차 : 유료회차 
2. 대여 이용권 있음","1. 뷰어 하단 툴바 > [다음회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 대여 이용권이 자동으로 차감되며 다음회차로 이동된다.
 ㄴ 토스트 : Episode unlocked for 72 hours",,공통,W,P0,,,,,
,210,뷰어,하단 툴바,다음 회차 이동,,,,"1. 다음회차 : 유료회차 
2. 선물 이용권 있음","1. 뷰어 하단 툴바 > [다음회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭","1. 회차 언락 안내 화면이 노출된다.
2. 선물 이용권이 자동으로 차감되며 다음회차로 이동된다.
 ㄴ 토스트 : Episode unlocked",,공통,W,P0,,,,,
,211,뷰어,하단 툴바,다음 회차 이동,,,,"1. 다음회차 : 유료회차 
2. 보유 이용권 없음
3. 보유 잉크 >= 회차 금액","1. 뷰어 하단 툴바 > [다음회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. 회차 구매 옵션 클릭","1. 회차 언락 안내 화면이 노출된다. 
2. 회차 구매 팝업이 노출된다.
3. 회차가 구매되며 이전회차로 이동된다.
 ㄴ 토스트 : Episode unlocked",,공통,W,P0,,,,,
,212,뷰어,하단 툴바,다음 회차 이동,,,,"1. 다음회차 : 유료회차 
2. 보유 이용권 없음
3. 보유 잉크 < 회차 금액","1. 뷰어 하단 툴바 > [다음회차] 버튼 클릭
2. [Unlock Episode] 버튼 클릭
3. 회차 구매 옵션클릭
4. 뒤로가기 / [X] 버튼 클릭
5. 뒤로가기 버튼 클릭
6. 뒤로가기 버튼 클릭","1. 회차 언락 안내 화면이 노출된다. 
2. 회차 구매 팝업이 노출된다.
3. 잉크샵 팝업이 노출된다.
[MWeb]
3. 잉크샵 페이지로 이동한다.
----
4. 뷰어로 이동된다.
5. 작품홈으로 이동된다.
6. 홈화면으로 이동된다.",,공통,W,P0,,,,,